timestamps,TP9,AF7,AF8,TP10,Right AUX,,,,,,,,,,,,,,,,
1533222614,42.48,33.691,264.16,22.461,4.395,36.7461,33.437496,37.736344,21.611336,14.94690232,6.16036504,222.3319047,8.078811937,0.23391854,0.644416166,-0.191758091,0.399277175,-0.0647966,0.75036579,-1.197184424,0.520489841
1533222614,18.555,28.809,-58.594,14.648,58.594,36.703132,33.396484,38.421888,21.574224,14.93883837,6.159911136,222.7956515,8.033424661,0.236605441,0.641714222,-0.198141638,0.406016845,-0.057996256,0.748990784,-1.204925498,0.578995505
1533222614,11.719,32.227,-259.766,12.695,54.688,36.591804,33.376956,37.78712,21.558596,14.97575276,6.156444114,222.2315417,8.044112339,0.236779238,0.658137898,-0.202235431,0.415630525,-0.075839409,0.77352184,-1.192299602,0.56976455
1533222614,21.484,37.109,-16.602,13.672,40.527,36.500004,33.410156,36.929696,21.533204,15.05772261,6.152362269,222.8573468,8.057595044,0.236772666,0.668130379,-0.200627679,0.414946974,-0.101827419,0.791661164,-1.202745215,0.554406094
1533222614,36.621,35.156,218.262,16.602,48.34,36.494144,33.44336,36.746104,21.519532,15.07966215,6.150007406,222.6516796,8.072451683,0.249510667,0.65513592,-0.191098469,0.418425657,-0.109078577,0.782278672,-1.200124395,0.537075784
1533222614,41.016,35.156,250,20.996,78.613,36.54688,33.458984,37.943368,21.533204,15.079328,6.136868456,222.4824185,8.077917448,0.250697783,0.648017247,-0.191160673,0.421801006,-0.108424514,0.795327216,-1.197836248,0.530864184
1533222614,20.02,35.156,-7.324,18.555,80.566,36.5586,33.472656,39.238292,21.5293,15.07196475,6.136234058,222.8225326,8.074111164,0.241361702,0.640790985,-0.202754087,0.417746783,-0.106621933,0.790198052,-1.201425692,0.534469281
1533222614,7.812,32.715,-293.457,15.137,16.602,36.500004,33.503908,38.671884,21.500004,15.0579069,6.136191957,221.6068601,8.075319027,0.243065907,0.634240931,-0.205125128,0.418880023,-0.101936576,0.784527044,-1.187782263,0.533215535
1533222614,18.555,32.227,-174.316,15.137,29.297,36.396488,33.531252,37.232432,21.451176,15.14125801,6.112214977,222.277187,8.085204505,0.226339751,0.637425404,-0.206571358,0.426296471,-0.1121939,0.815524667,-1.193761454,0.523594008
1533222614,36.133,35.156,135.742,26.855,65.918,36.324224,33.544924,36.546884,21.439456,15.17522312,6.091029055,222.4873387,8.086629832,0.238179856,0.640052559,-0.191136731,0.440831475,-0.124231458,0.844653841,-1.203323888,0.532135147
1533222614,43.457,37.598,297.363,34.668,85.938,36.318364,33.570316,37.404304,21.447268,15.13306392,6.090823773,221.9156814,8.076620103,0.248026365,0.63350906,-0.190204185,0.443625839,-0.094847704,0.839355812,-1.195650355,0.548623629
1533222614,29.785,34.18,129.883,24.902,66.406,36.330084,33.593756,38.869148,21.433596,15.13000456,6.094449047,222.5092251,8.088505779,0.24902943,0.621186061,-0.193856504,0.445495084,-0.092302381,0.820237107,-1.204510044,0.539740068
1533222614,18.555,35.156,-353.516,20.02,29.785,36.300788,33.6211,37.994148,21.4043,15.12377815,6.085437065,221.9045432,8.079726104,0.247659037,0.614905259,-0.207517041,0.449891107,-0.088722148,0.831136019,-1.188561409,0.556370141
1533222614,19.043,37.109,-287.598,22.949,37.598,36.18946,33.638676,36.263676,21.333988,15.15117284,6.076997483,223.0204349,8.071483423,0.246957242,0.606577721,-0.212691038,0.46063606,-0.101203669,0.839131764,-1.190845697,0.576604899
1533222614,26.367,33.691,259.277,21.973,32.227,36.072272,33.63086,36.4043,21.253912,15.17539628,6.080719383,223.8634621,7.980280621,0.260638795,0.597500715,-0.199817518,0.447582321,-0.106547973,0.823023607,-1.206942074,0.624544637
1533222614,31.25,30.273,263.184,25.391,9.766,36.029304,33.60742,36.947272,21.212896,15.13747711,6.079385813,223.9929466,7.871862007,0.276288363,0.601636565,-0.199762427,0.423930243,-0.079294413,0.829496334,-1.208654349,0.652211817
1533222614,19.043,29.297,-13.672,30.762,-47.363,35.986336,33.560544,38.142584,21.187508,15.13585197,6.080996535,224.3787034,7.823139952,0.284589415,0.611852151,-0.202142704,0.423153244,-0.074843623,0.835161778,-1.215057951,0.707026236
1533222614,3.906,28.32,-210.449,22.461,-70.312,35.892584,33.513668,38.601568,21.136728,15.16886096,6.068813729,223.30303,7.781534183,0.285899519,0.630088181,-0.205798511,0.412813563,-0.090945345,0.877670187,-1.200067504,0.730829493
1533222614,8.301,28.809,-143.066,16.602,-43.457,35.773444,33.468748,37.599616,21.058604,15.29440037,6.063829852,222.670245,7.731273436,0.260825316,0.64747163,-0.201836312,0.416921492,-0.100990246,0.907467144,-1.200212241,0.796783634
1533222614,32.227,29.785,123.535,22.949,-39.062,35.685556,33.41406,37.378912,20.982432,15.39293738,6.056888136,222.922748,7.677622098,0.255928071,0.665169682,-0.189868751,0.425493929,-0.125284967,0.941248118,-1.210333713,0.862641639
1533222614,35.156,28.809,164.551,17.578,-31.738,35.628916,33.359376,37.4336,20.884776,15.34997781,6.027995166,222.8097648,7.562707165,0.268346397,0.682875818,-0.187958272,0.389853227,-0.095043516,1.012299517,-1.207960505,0.878940618
1533222614,21.484,26.367,82.52,17.578,22.949,35.589852,33.310548,38.349616,20.830088,15.32558591,6.007395854,222.8394109,7.447067403,0.27795818,0.701715827,-0.188407914,0.356666381,-0.074755076,1.073655216,-1.208586279,0.885385564
1533222614,8.789,26.855,-234.375,20.996,9.766,35.50782,33.24414,38.410164,20.808604,15.34922058,6.014446265,222.5508442,7.420798303,0.28129846,0.714802952,-0.199270776,0.371364197,-0.087144856,1.082791046,-1.197769505,0.93650706
1533222614,7.812,28.32,-304.199,13.672,-9.277,35.363288,33.177732,36.367196,20.7422,15.43753418,5.993583755,222.4742589,7.412474116,0.271659024,0.731102267,-0.198987674,0.379694651,-0.111104479,1.144364658,-1.197257442,0.957524598
1533222614,21.484,27.832,178.223,13.672,9.766,35.244144,33.136716,35.660168,20.695324,15.52711037,5.955528209,223.2677462,7.401699118,0.271510821,0.746119583,-0.185558216,0.396394616,-0.12700238,1.226412521,-1.209192262,0.9873507
1533222614,36.621,29.785,349.121,20.996,22.461,35.2168,33.113276,36.3672,20.677744,15.51883948,5.956898712,222.5333973,7.409244567,0.287907746,0.761237475,-0.188626264,0.409800494,-0.114081396,1.244276745,-1.204059167,0.984050685
1533222614,35.156,31.25,143.066,22.949,20.996,35.212892,33.08398,37.388684,20.642588,15.51033055,5.958518278,223.2491195,7.403269962,0.293115147,0.771491175,-0.186118601,0.416942035,-0.105905017,1.252148427,-1.209699385,1.000369042
1533222614,18.555,35.156,-234.375,18.066,0.977,35.13672,33.052728,37.201184,20.580088,15.51022186,5.949560007,223.1503403,7.3713364,0.293882459,0.786618122,-0.198569579,0.423250473,-0.105522324,1.290751719,-1.203492268,1.058028331
1533222614,13.184,33.203,-249.512,14.648,-6.836,35.013676,33.023432,35.890636,20.529304,15.54518283,5.917862919,223.3596548,7.326360687,0.301726744,0.796602248,-0.198633058,0.433845093,-0.120516012,1.369172163,-1.206247507,1.132766106
1533222614,25.879,22.949,65.43,19.043,26.855,34.914068,32.966792,35.130872,20.494148,15.59683777,5.898811246,224.0786098,7.323288779,0.310579353,0.811129564,-0.187545064,0.450021593,-0.133649293,1.43198383,-1.223270395,1.150932819
1533222614,34.18,22.949,222.168,25.879,59.082,34.857428,32.89062,35.666028,20.474616,15.57523897,5.927337065,223.6530522,7.30917337,0.326197256,0.807170457,-0.182160969,0.463108143,-0.113119613,1.410778212,-1.215831007,1.188193061
1533222614,23.438,23.926,155.762,30.273,10.254,34.824228,32.843744,37.105484,20.49024,15.55194823,5.933246157,223.9408554,7.288118816,0.336073937,0.809853239,-0.186382262,0.465550146,-0.0929594,1.4457448,-1.221408311,1.227269124
1533222614,9.277,23.438,-204.59,30.762,15.625,34.789072,32.830076,37.51564,20.529304,15.56748585,5.957640818,223.5497079,7.304968713,0.33995282,0.809547971,-0.201212879,0.463513114,-0.1005898,1.419195058,-1.208761411,1.195582984
1533222614,7.324,25.879,-291.504,22.461,28.809,34.742196,32.828124,36.148452,20.527352,15.61533344,5.97532873,223.0090024,7.333739812,0.330921753,0.79758338,-0.198506214,0.453092694,-0.10939499,1.395160854,-1.20718732,1.135408862
1533222614,20.996,27.832,76.172,17.09,19.531,34.699228,32.837888,35.025404,20.486336,15.68024657,5.97752785,223.9759753,7.333158104,0.318213704,0.796442099,-0.190320232,0.453934089,-0.11921308,1.391599753,-1.224367337,1.137194533
1533222614,37.598,26.367,275.879,18.555,42.969,34.710948,32.824216,34.894544,20.431648,15.70321305,5.967315787,223.0630806,7.323548105,0.322407251,0.801050984,-0.18945783,0.468977516,-0.130292056,1.408740782,-1.216144812,1.166739853
1533222614,32.715,29.785,244.141,24.414,65.43,34.783216,32.818356,35.94142,20.406256,15.70428301,5.978244058,222.9114916,7.286477002,0.320109883,0.798987342,-0.190445685,0.48185871,-0.132053695,1.389088738,-1.215370025,1.239576664
1533222614,17.578,30.762,-106.445,26.367,70.801,34.835948,32.822264,36.388688,20.394536,15.6530734,5.980510917,223.2783346,7.261350565,0.317815772,0.800584907,-0.200303356,0.486464358,-0.111056297,1.385820013,-1.22046574,1.289429809
1533222614,15.625,26.367,-410.156,20.02,23.438,34.812512,32.792968,34.6758,20.363288,15.57228753,5.978839772,222.8787104,7.249297597,0.337171557,0.799643663,-0.202500613,0.488566512,-0.108116195,1.388424196,-1.212055465,1.314038988
1533222614,23.926,25.879,-43.945,18.066,10.254,34.761732,32.757812,33.599628,20.31446,15.59685213,5.992493931,224.6584906,7.233930229,0.335099749,0.803901775,-0.206457393,0.500349863,-0.117228534,1.369598451,-1.211727052,1.35519878
1533222614,46.875,24.902,303.223,29.297,31.738,34.824232,32.736328,33.835956,20.298836,15.61159956,6.007212572,224.3868843,7.20792346,0.342608741,0.809410377,-0.195352127,0.515620481,-0.122806708,1.352798456,-1.208897479,1.418184827
1533222614,57.129,25.879,224.121,36.133,-0.977,34.960952,32.707032,34.685564,20.316416,15.62875151,6.025710716,224.6404903,7.184067748,0.331318923,0.804074315,-0.19420581,0.511887806,-0.139586097,1.322488918,-1.210949462,1.44958213
1533222614,33.691,31.25,-65.43,31.25,8.789,35.025404,32.689452,35.398452,20.3379,15.67388781,6.041216805,224.9579425,7.217472534,0.31551228,0.806641535,-0.202352421,0.524077013,-0.168949969,1.300492866,-1.216107705,1.431222775
1533222614,22.949,32.715,-288.086,29.785,4.395,35.035168,32.683592,34.806656,20.369148,15.63520206,6.039027303,224.3539334,7.242048975,0.310954901,0.815799854,-0.206229925,0.521884874,-0.152064398,1.316170544,-1.203406095,1.38447884
1533222614,40.039,35.156,-142.578,28.809,-7.324,35.06056,32.707028,33.363296,20.4004,15.62685966,6.038285874,225.012977,7.265946623,0.310941064,0.81897441,-0.206576215,0.512598589,-0.148289177,1.321518351,-1.21098915,1.329274934
1533222614,60.059,38.086,125.977,27.832,21.484,35.150404,32.748044,32.625016,20.416024,15.62982389,6.036458728,224.9887792,7.285430002,0.305986534,0.808970135,-0.191420512,0.501815663,-0.152473403,1.31364627,-1.215677268,1.281306817
1533222614,54.199,35.645,225.586,33.691,32.715,35.267592,32.765624,33.255876,20.462896,15.70882426,6.038037569,224.3775681,7.297200014,0.30039499,0.792785186,-0.190385978,0.49673598,-0.190855793,1.287767173,-1.207830933,1.253366725
1533222614,40.527,37.109,87.402,38.574,35.645,35.388684,32.814452,34.939468,20.556644,15.7413084,6.040056211,224.6985498,7.344720381,0.284315853,0.783696874,-0.195513694,0.49172183,-0.21513407,1.27286755,-1.2138398,1.174307608
1533222614,31.25,32.715,-326.172,33.203,24.414,35.431652,32.86328,34.701188,20.623048,15.66436681,6.025554606,223.5132619,7.425597267,0.281785163,0.775376485,-0.203477665,0.497879958,-0.195210738,1.27773608,-1.198796223,1.111800933
1533222614,31.25,30.273,-164.551,27.832,56.152,35.416028,32.884764,33.039076,20.652344,15.6380954,5.974673742,223.8674882,7.464217973,0.278311465,0.806018364,-0.206392564,0.483578212,-0.182577234,1.325346735,-1.196989248,1.042211863
1533222614,56.641,33.691,323.242,35.156,57.129,35.4922,32.912108,32.849624,20.699216,15.64032299,5.955557303,223.7978324,7.47812449,0.281136251,0.812233301,-0.190635643,0.472664728,-0.18304632,1.35664018,-1.20179528,1.007888829
1533222614,66.895,32.227,260.742,40.039,-29.785,35.62892,32.941408,33.339856,20.779292,15.69726065,5.943442296,223.5308123,7.532182902,0.273410267,0.807534379,-0.193840435,0.472440443,-0.216009405,1.372980795,-1.203394545,0.93731957
1533222614,45.898,34.18,27.344,36.621,-29.297,35.728528,32.980472,33.964856,20.863276,15.82133477,5.921811495,223.896845,7.630701544,0.272572485,0.811465707,-0.195665392,0.488552789,-0.249635436,1.407519242,-1.209426283,0.884274618
1533222614,32.715,36.133,-210.449,33.203,26.367,35.763684,33.011724,33.576184,20.949212,15.80722156,5.897494846,223.6600806,7.689063732,0.258567784,0.813788924,-0.20319299,0.481104397,-0.248824653,1.44111269,-1.200556761,0.817788016
1533222614,38.086,34.668,-135.254,29.785,6.348,35.750012,33.04688,32.757824,21.017572,15.79063163,5.893398792,224.0011574,7.706490333,0.254312945,0.802071579,-0.201128069,0.467507073,-0.240701592,1.434840286,-1.208087051,0.779976815
1533222614,46.387,35.156,132.812,34.18,-14.16,35.751968,33.072268,32.361336,21.080072,15.78712085,5.876870357,224.2435794,7.708775363,0.256919934,0.798095367,-0.191184022,0.451339135,-0.237384013,1.456827174,-1.217579419,0.76039445
1533222614,45.898,29.785,162.598,40.039,1.465,35.791028,33.058596,32.197276,21.162104,15.78841346,5.872196867,223.9774707,7.751949585,0.256645187,0.78863676,-0.188998906,0.439404832,-0.238284456,1.456126867,-1.212707922,0.695865648
1533222614,33.203,25.879,45.898,36.133,35.645,35.796888,33.031252,33.25782,21.2207,15.80143368,5.875869114,223.8665217,7.843460143,0.249607368,0.793486847,-0.188078945,0.44978,-0.24934209,1.452780869,-1.21059087,0.645347303
1533222614,23.926,33.691,-274.902,28.32,36.133,35.757828,33.031252,33.302744,21.261716,15.80019616,5.893354518,223.2978946,7.900387013,0.248594948,0.793157755,-0.198102076,0.445244252,-0.248859269,1.42362766,-1.194848812,0.579655835
1533222614,29.785,35.156,-298.34,22.461,4.883,35.699232,33.042968,31.123056,21.263668,15.81748376,5.893354518,223.2345009,7.910554175,0.253547009,0.793157755,-0.197672149,0.431032229,-0.257214807,1.42362766,-1.194894358,0.554415912
1533222614,38.574,30.762,260.742,21.973,47.363,35.683608,33.066408,30.621104,21.257808,15.81234656,5.894660526,223.8032705,7.910790602,0.264114078,0.786819783,-0.18339169,0.430258522,-0.249996501,1.413363309,-1.204942817,0.553556637
1533222614,40.527,32.227,384.277,26.855,38.086,35.732436,33.083988,31.492196,21.302728,15.80754866,5.873772197,223.1433796,7.909716008,0.267048526,0.793717075,-0.190125494,0.432593237,-0.245679852,1.448939807,-1.206723521,0.556784097
1533222614,34.18,35.156,119.141,27.344,-3.418,35.787124,33.078128,32.496104,21.337884,15.80356446,5.864612776,224.098978,7.909486401,0.258432803,0.791243003,-0.184450022,0.418352476,-0.246326368,1.464721661,-1.209951845,0.547318971
1533222614,21.973,37.598,-194.824,25.391,10.254,35.808608,33.089848,32.490244,21.388668,15.77429772,5.861795599,223.9264606,7.916753568,0.253025098,0.794697016,-0.196621124,0.405740076,-0.23277071,1.476123009,-1.201924808,0.528068432
1533222614,24.902,33.203,-192.871,23.926,-1.465,35.806652,33.10938,31.166024,21.441404,15.75170474,5.867913046,223.9324139,7.90179567,0.254574715,0.787943559,-0.196607656,0.394456232,-0.224693016,1.452338925,-1.202029272,0.53897339
1533222614,42.48,33.691,104.98,21.484,-11.719,35.82618,33.119144,30.287116,21.457028,15.75303387,5.860093908,224.2834544,7.874402271,0.254713048,0.783205207,-0.182360987,0.388475334,-0.225354925,1.463859699,-1.214087282,0.564431826
1533222614,54.688,41.504,273.438,24.902,12.695,35.904308,33.158208,30.787116,21.486324,15.75828847,5.859016875,223.5578772,7.870580029,0.251012201,0.778730763,-0.181271939,0.383517034,-0.23024474,1.461836259,-1.205484447,0.56807419
1533222614,37.598,35.156,124.023,21.484,-11.719,35.990248,33.197268,32.253912,21.499996,15.80330698,5.882281733,223.9626081,7.86971417,0.240805688,0.761221693,-0.18245621,0.373210065,-0.258725472,1.387245514,-1.211661973,0.563836577
1533222614,24.414,34.18,-303.711,19.531,-48.34,36.07228,33.238284,32.292976,21.51562,15.75358819,5.862887357,223.3644364,7.866716664,0.234627333,0.758226467,-0.196061985,0.368713674,-0.239125586,1.412647727,-1.196185293,0.566556811
1533222614,25.879,43.457,-277.832,22.461,-23.926,36.085952,33.308596,30.531256,21.550776,15.63882486,5.833560764,223.304575,7.858876463,0.257283827,0.764727082,-0.195511129,0.365433636,-0.233406165,1.45438814,-1.196632241,0.576710235
1533222614,35.645,40.039,158.203,26.855,22.461,36.056656,33.357424,29.50782,21.585932,15.62836819,5.850412582,224.0086644,7.843290756,0.256706211,0.75142197,-0.181428387,0.35811708,-0.228436746,1.393263441,-1.211192957,0.594753586
1533222614,57.129,36.621,322.754,26.855,64.941,36.128924,33.38086,29.720712,21.621088,15.6222772,5.855459028,222.8307563,7.847304656,0.262331431,0.733722151,-0.19031203,0.345624091,-0.222231853,1.356747668,-1.211635177,0.581611274
1533222614,49.316,42.48,204.102,31.25,43.457,36.28322,33.421872,30.994152,21.701168,15.67792511,5.856754278,223.0862729,7.851158452,0.255409376,0.722186792,-0.188391825,0.333162099,-0.253470965,1.341255575,-1.212486179,0.568993767
1533222614,30.273,38.086,-185.547,29.297,30.762,36.421892,33.45898,31.335948,21.812496,15.61676937,5.884474692,223.1697299,7.846844608,0.248370693,0.705949718,-0.202418672,0.319729627,-0.246834146,1.262562531,-1.209897332,0.55970246
1533222614,30.273,35.645,-277.344,22.949,51.27,36.472672,33.478512,30.101572,21.874996,15.40661538,5.88451948,222.7704364,7.755491718,0.305729001,0.69082872,-0.20178189,0.363470047,-0.303003573,1.244549675,-1.205742757,0.522774622
1533222614,38.086,35.645,77.637,26.367,37.598,36.490252,33.509764,29.341808,21.919916,15.36512213,5.883635469,223.6242416,7.701031031,0.305426228,0.681698224,-0.193433901,0.373664206,-0.28672834,1.237753399,-1.223134122,0.560258275
1533222614,45.898,32.227,287.598,28.32,62.012,36.541032,33.531252,29.476576,21.958976,15.36444095,5.874265165,223.1363047,7.694319846,0.30203528,0.672674998,-0.189249506,0.360511474,-0.287657377,1.246934089,-1.21518086,0.562117314
1533222614,44.434,31.25,248.535,32.227,85.449,36.644548,33.525392,30.609388,22.023432,15.37450824,5.859631478,223.2826063,7.701951432,0.292420924,0.67252503,-0.18855728,0.346764303,-0.298274842,1.272941869,-1.216335684,0.542380905
1533222614,27.344,34.18,-155.273,32.227,16.602,36.72072,33.531252,31.117204,22.119136,15.34000507,5.8611834,223.6739299,7.720236837,0.281067693,0.674786777,-0.198987269,0.330339353,-0.289032332,1.271208509,-1.221344153,0.508476603
1533222614,9.766,38.574,-338.867,24.902,17.09,36.66408,33.560548,29.892596,22.19726,15.24568753,5.861102269,223.1042212,7.69770998,0.296301697,0.671807514,-0.198579091,0.328010725,-0.275158156,1.268709784,-1.214848872,0.503782232
